gameId,week,nflPlayId,nflPlayType,nflPlayDescription,nflPlayUrl,offensePlayer1,offensePlayer2,offensePlayer3,offensePlayer4,offensePlayer5,offensePlayer6,offensePlayer7,offensePlayer8,offensePlayer9,offensePlayer10,offensePlayer11,defensePlayer1,defensePlayer2,defensePlayer3,defensePlayer4,defensePlayer5,defensePlayer6,defensePlayer7,defensePlayer8,defensePlayer9,defensePlayer10,defensePlayer11,defensePlayer12
2025002,1,2084,RUSH,(1:51) D.Johnson left tackle to IND 14 for 1 yard (N.Gallimore; S.Olubi).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2084,Neville Gallimore (52490),Eric Johnson (54624),Samuel Womack (54637),Rodney Thomas (54704),Segun Olubi (55115),Austin Ajiake (56328),Isaiah Land (56456),Alex Johnson (57621),JT Tuimoloau (58250),Hunter Wohler (58437),Johnathan Edwards (58783),D'Ernest Johnson (47605),Scotty Washington (52671),Ben Cleveland (53523),Devontez Walker (57234),Devin Leary (57338),Nick Samac (57348),Darrian Dalcourt (57390),Dayton Wade (57403),Carson Vinson (58346),LaJohntay Wester (58408),Gerad Lichtenhan (58532),
2025002,1,2125,TIMEOUT,Timeout #2 by IND at 01:46.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2125,,,,,,,,,,,,,,,,,,,,,,,
2025002,1,2113,RUSH,"(1:46) R.Ali left tackle to IND 10 for 4 yards (A.Ajiake).
PENALTY on BAL-D.Dalcourt, Offensive Holding, 10 yards, enforced at IND 11.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2113,Neville Gallimore (52490),Eric Johnson (54624),Samuel Womack (54637),Rodney Thomas (54704),Segun Olubi (55115),Austin Ajiake (56328),Isaiah Land (56456),Alex Johnson (57621),JT Tuimoloau (58250),Hunter Wohler (58437),Johnathan Edwards (58783),Scotty Washington (52671),Ben Cleveland (53523),Zaire Mitchell-Paden (54923),Devontez Walker (57234),Rasheen Ali (57286),Devin Leary (57338),Nick Samac (57348),Darrian Dalcourt (57390),Dayton Wade (57403),Carson Vinson (58346),Gerad Lichtenhan (58532),
2025002,1,2153,RUSH,(1:41) (Shotgun) R.Ali right end to IND 2 for 19 yards (R.Thomas).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2153,Neville Gallimore (52490),Eric Johnson (54624),Samuel Womack (54637),Rodney Thomas (54704),Segun Olubi (55115),Austin Ajiake (56328),Isaiah Land (56456),Alex Johnson (57621),JT Tuimoloau (58250),Hunter Wohler (58437),Johnathan Edwards (58783),Scotty Washington (52671),Ben Cleveland (53523),Devontez Walker (57234),Rasheen Ali (57286),Devin Leary (57338),Nick Samac (57348),Darrian Dalcourt (57390),Dayton Wade (57403),Carson Vinson (58346),LaJohntay Wester (58408),Gerad Lichtenhan (58532),
2025002,1,2187,TIMEOUT,Timeout #3 by IND at 01:32.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2187,,,,,,,,,,,,,,,,,,,,,,,
2025002,1,2175,RUSH,"(1:32) (Shotgun) R.Ali left end for 2 yards, TOUCHDOWN.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2175,Neville Gallimore (52490),Eric Johnson (54624),Samuel Womack (54637),Rodney Thomas (54704),Segun Olubi (55115),Austin Ajiake (56328),Isaiah Land (56456),Alex Johnson (57621),JT Tuimoloau (58250),Hunter Wohler (58437),Johnathan Edwards (58783),Ben Cleveland (53523),Zaire Mitchell-Paden (54923),Devontez Walker (57234),Rasheen Ali (57286),Devin Leary (57338),Nick Samac (57348),Darrian Dalcourt (57390),Dayton Wade (57403),Carson Vinson (58346),LaJohntay Wester (58408),Gerad Lichtenhan (58532),
2025002,1,2205,XP_KICK,"T.Loop extra point is GOOD, Center-N.Moore, Holder-J.Stout.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2205,Josh Tupou (45226),Chris Lammons (46407),Tre Herndon (46700),Eric Johnson (54624),Segun Olubi (55115),Adetomiwa Adebawore (55975),Daniel Scott (56023),Liam Anderson (56180),Austin Ajiake (56328),JT Tuimoloau (58250),Hunter Wohler (58437),Joe Noteboom (46158),Nick Moore (48543),David Ojabo (54510),Jordan Stout (54595),Zaire Mitchell-Paden (54923),Corey Bullock (57386),Darrian Dalcourt (57390),Carson Vinson (58346),Tyler Loop (58391),Gerad Lichtenhan (58532),Jared Penning (58544),
2025002,1,2220,KICK_OFF,T.Loop kicks 65 yards from BAL 35 to IND 0. A.Gould pushed ob at IND 36 for 36 yards (T.Loop).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2220,Sean McKeon (52934),Jelani Woods (54538),Rodney Thomas (54704),Segun Olubi (55115),Daniel Scott (56023),Will Mallory (56027),Liam Anderson (56180),Austin Ajiake (56328),Anthony Gould (57263),Alex Johnson (57621),DJ Giddens (58356),Anthony Miller (46120),Keith Kirkwood (46542),Jacob Hummel (55212),William Kwenkeu (55218),Malik Cunningham (56633),Adisa Isaac (57214),T.J. Tampa (57251),Sanoussi Kane (57370),Beau Brade (57385),Tyler Loop (58391),Keyon Martin (59091),
2025002,1,2248,RUSH,(1:17) (Shotgun) T.Goodson right end to IND 38 for 2 yards (D.Ojabo).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2248,Daniel Jones (47789),Ashton Dulin (48118),Tyler Goodson (54798),Blake Freeland (55971),Will Mallory (56027),Adonai Mitchell (57173),Matt Goncalves (57200),Tanor Bortolini (57238),Anthony Gould (57263),Dalton Tucker (57698),Jalen Travis (58332),David Ojabo (54510),Jalyn Armour-Davis (54584),Trenton Simpson (55951),T.J. Tampa (57251),Sanoussi Kane (57370),Beau Brade (57385),C.J. Ravenell (57486),Mike Green (58264),Teddye Buchanan (58334),Aeneas Peebles (58415),Keyon Martin (59091),
2025002,1,2270,PASS,"(:58) (No Huddle, Shotgun) D.Jones pass short middle to A.Dulin ran ob at BAL 41 for 21 yards (T.Tampa).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2270,Daniel Jones (47789),Ashton Dulin (48118),Tyler Goodson (54798),Blake Freeland (55971),Will Mallory (56027),Adonai Mitchell (57173),Matt Goncalves (57200),Tanor Bortolini (57238),Anthony Gould (57263),Dalton Tucker (57698),Jalen Travis (58332),David Ojabo (54510),Jalyn Armour-Davis (54584),Trenton Simpson (55951),T.J. Tampa (57251),Sanoussi Kane (57370),Beau Brade (57385),C.J. Ravenell (57486),Mike Green (58264),Teddye Buchanan (58334),Aeneas Peebles (58415),Keyon Martin (59091),
2025002,1,2300,PASS,(:51) (Shotgun) D.Jones pass incomplete deep right to W.Mallory (B.Brade).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2300,Daniel Jones (47789),Ashton Dulin (48118),Tyler Goodson (54798),Blake Freeland (55971),Will Mallory (56027),Adonai Mitchell (57173),Matt Goncalves (57200),Tanor Bortolini (57238),Anthony Gould (57263),Dalton Tucker (57698),Jalen Travis (58332),David Ojabo (54510),Jalyn Armour-Davis (54584),Trenton Simpson (55951),T.J. Tampa (57251),Sanoussi Kane (57370),Beau Brade (57385),C.J. Ravenell (57486),Mike Green (58264),Teddye Buchanan (58334),Aeneas Peebles (58415),Keyon Martin (59091),
2025002,1,2323,PASS,(:45) (Shotgun) D.Jones pass short middle to A.Gould to BAL 33 for 8 yards (J.Armour-Davis).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2323,Daniel Jones (47789),Ashton Dulin (48118),Tyler Goodson (54798),Blake Freeland (55971),Will Mallory (56027),Adonai Mitchell (57173),Matt Goncalves (57200),Tanor Bortolini (57238),Anthony Gould (57263),Dalton Tucker (57698),Jalen Travis (58332),David Ojabo (54510),Jalyn Armour-Davis (54584),Trenton Simpson (55951),T.J. Tampa (57251),Sanoussi Kane (57370),Beau Brade (57385),C.J. Ravenell (57486),Mike Green (58264),Teddye Buchanan (58334),Aeneas Peebles (58415),Keyon Martin (59091),
2025002,1,2348,PASS,"(:25) (No Huddle, Shotgun) D.Jones pass incomplete short right to A.Dulin.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2348,Daniel Jones (47789),Ashton Dulin (48118),Tyler Goodson (54798),Blake Freeland (55971),Will Mallory (56027),Adonai Mitchell (57173),Matt Goncalves (57200),Tanor Bortolini (57238),Anthony Gould (57263),Dalton Tucker (57698),Jalen Travis (58332),David Ojabo (54510),Jalyn Armour-Davis (54584),Trenton Simpson (55951),T.J. Tampa (57251),Sanoussi Kane (57370),Beau Brade (57385),C.J. Ravenell (57486),Mike Green (58264),Teddye Buchanan (58334),Aeneas Peebles (58415),Keyon Martin (59091),
2025002,1,2371,FIELD_GOAL,"(:20) S.Shrader 52 yard field goal is No Good, Hit Left Upright, Center-L.Rhodes, Holder-R.Sanchez.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2371,Luke Rhodes (43873),Rigoberto Sanchez (45153),Danny Pinter (52557),Sean McKeon (52934),Andrew Ogletree (54657),Josh Sills (54816),Blake Freeland (55971),Matt Goncalves (57200),Spencer Shrader (57696),Dalton Tucker (57698),Jalen Travis (58332),David Ojabo (54510),Jalyn Armour-Davis (54584),Trenton Simpson (55951),T.J. Tampa (57251),Sanoussi Kane (57370),Beau Brade (57385),C.J. Ravenell (57486),Mike Green (58264),Teddye Buchanan (58334),Aeneas Peebles (58415),Keyon Martin (59091),
2025002,1,2392,SACK,"(:15) (Shotgun) D.Leary sacked at BAL 34 for -8 yards (J.Tuimoloau). FUMBLES (J.Tuimoloau) [J.Tuimoloau], touched at BAL 40, recovered by BAL-B.Cleveland at BAL 37.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2392,Samuel Womack (54637),Rodney Thomas (54704),Segun Olubi (55115),Adetomiwa Adebawore (55975),Austin Ajiake (56328),Isaiah Land (56456),Durell Nchami (57034),Alex Johnson (57621),JT Tuimoloau (58250),Hunter Wohler (58437),Johnathan Edwards (58783),D'Ernest Johnson (47605),Scotty Washington (52671),Ben Cleveland (53523),Devontez Walker (57234),Devin Leary (57338),Nick Samac (57348),Darrian Dalcourt (57390),Dayton Wade (57403),Carson Vinson (58346),LaJohntay Wester (58408),Gerad Lichtenhan (58532),
2025002,1,2422,END_QUARTER,END QUARTER 2,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2422,,,,,,,,,,,,,,,,,,,,,,,
2025002,1,2442,KICK_OFF,"T.Loop kicks 65 yards from BAL 35 to IND 0. K.Herbert to IND 34 for 34 yards (K.Martin).
PENALTY on IND-S.DeShields, Offensive Holding, 10 yards, enforced at IND 31.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2442,Laquon Treadwell (43312),Jacob Phillips (52505),Sean McKeon (52934),Khalil Herbert (53646),Jelani Woods (54538),Tyler Goodson (54798),Daniel Scott (56023),Will Mallory (56027),Alex Johnson (57621),Solomon DeShields (58782),Trey Washington (58793),William Kwenkeu (55218),Malik Cunningham (56633),Beau Brade (57385),Mike Green (58264),Tyler Loop (58391),Jahmal Banks (58530),Jay Higgins (58534),Keondre Jackson (58538),Chandler Martin (58542),Marquise Robinson (58546),Keyon Martin (59091),
2025002,1,2476,RUSH,(14:51) (Shotgun) K.Herbert left end to IND 24 for 3 yards (C.Ravenell).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2476,Laquon Treadwell (43312),D.J. Montgomery (48142),Danny Pinter (52557),Khalil Herbert (53646),Jelani Woods (54538),Josh Sills (54816),Blake Freeland (55971),Dalton Tucker (57698),Jalen Travis (58332),Riley Leonard (58394),Coleman Owen (58788),David Ojabo (54510),Jalyn Armour-Davis (54584),William Kwenkeu (55218),Basil Okoye (56592),Adisa Isaac (57214),T.J. Tampa (57251),Beau Brade (57385),C.J. Ravenell (57486),Teddye Buchanan (58334),Reuben Lowery (58540),Keyon Martin (59091),
2025002,1,2498,PASS,(14:17) (Shotgun) R.Leonard pass incomplete short right to C.Owen (K.Martin).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2498,Laquon Treadwell (43312),D.J. Montgomery (48142),Danny Pinter (52557),Khalil Herbert (53646),Jelani Woods (54538),Josh Sills (54816),Blake Freeland (55971),Dalton Tucker (57698),Jalen Travis (58332),Riley Leonard (58394),Coleman Owen (58788),David Ojabo (54510),Jalyn Armour-Davis (54584),William Kwenkeu (55218),Basil Okoye (56592),Adisa Isaac (57214),T.J. Tampa (57251),Beau Brade (57385),Teddye Buchanan (58334),Jayson Jones (58539),Reuben Lowery (58540),Keyon Martin (59091),
2025002,1,2521,RUSH,(14:13) (Shotgun) R.Leonard scrambles right end to IND 32 for 8 yards (K.Martin; B.Brade).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2521,Laquon Treadwell (43312),D.J. Montgomery (48142),Danny Pinter (52557),Khalil Herbert (53646),Josh Sills (54816),Blake Freeland (55971),Will Mallory (56027),Dalton Tucker (57698),Jalen Travis (58332),Riley Leonard (58394),Coleman Owen (58788),Jalyn Armour-Davis (54584),William Kwenkeu (55218),Adisa Isaac (57214),T.J. Tampa (57251),Beau Brade (57385),Mike Green (58264),Teddye Buchanan (58334),Aeneas Peebles (58415),Jayson Jones (58539),Reuben Lowery (58540),Keyon Martin (59091),
2025002,1,2543,RUSH,"(13:45) (No Huddle, Shotgun) R.Leonard left tackle to IND 36 for 4 yards (J.Jones).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2543,Laquon Treadwell (43312),D.J. Montgomery (48142),Danny Pinter (52557),Khalil Herbert (53646),Josh Sills (54816),Blake Freeland (55971),Will Mallory (56027),Dalton Tucker (57698),Jalen Travis (58332),Riley Leonard (58394),Coleman Owen (58788),Jalyn Armour-Davis (54584),William Kwenkeu (55218),Adisa Isaac (57214),T.J. Tampa (57251),Beau Brade (57385),Mike Green (58264),Teddye Buchanan (58334),Aeneas Peebles (58415),Jayson Jones (58539),Reuben Lowery (58540),Keyon Martin (59091),
2025002,1,2565,PASS,(13:10) (Shotgun) R.Leonard pass short middle to J.Woods to 50 for 14 yards (B.Brade).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2565,Laquon Treadwell (43312),D.J. Montgomery (48142),Danny Pinter (52557),Khalil Herbert (53646),Jelani Woods (54538),Josh Sills (54816),Blake Freeland (55971),Dalton Tucker (57698),Jalen Travis (58332),Riley Leonard (58394),Coleman Owen (58788),David Ojabo (54510),Jalyn Armour-Davis (54584),William Kwenkeu (55218),Adisa Isaac (57214),T.J. Tampa (57251),Beau Brade (57385),Teddye Buchanan (58334),Aeneas Peebles (58415),Jayson Jones (58539),Reuben Lowery (58540),Keyon Martin (59091),
2025002,1,2590,RUSH,(12:30) (Shotgun) K.Herbert right end to BAL 49 for 1 yard (B.Okoye; J.Jones).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2590,Laquon Treadwell (43312),D.J. Montgomery (48142),Danny Pinter (52557),Khalil Herbert (53646),Jelani Woods (54538),Josh Sills (54816),Blake Freeland (55971),Will Mallory (56027),Dalton Tucker (57698),Jalen Travis (58332),Riley Leonard (58394),David Ojabo (54510),Jalyn Armour-Davis (54584),William Kwenkeu (55218),Basil Okoye (56592),Adisa Isaac (57214),T.J. Tampa (57251),Beau Brade (57385),C.J. Ravenell (57486),Teddye Buchanan (58334),Jayson Jones (58539),Reuben Lowery (58540),
2025002,1,2612,PASS,(11:56) (Shotgun) R.Leonard pass incomplete short middle to L.Treadwell (W.Kwenkeu).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2612,Laquon Treadwell (43312),D.J. Montgomery (48142),Danny Pinter (52557),Khalil Herbert (53646),Jelani Woods (54538),Josh Sills (54816),Blake Freeland (55971),Dalton Tucker (57698),Jalen Travis (58332),Riley Leonard (58394),Coleman Owen (58788),David Ojabo (54510),Jalyn Armour-Davis (54584),William Kwenkeu (55218),Basil Okoye (56592),T.J. Tampa (57251),Beau Brade (57385),C.J. Ravenell (57486),Mike Green (58264),Teddye Buchanan (58334),Reuben Lowery (58540),Keyon Martin (59091),
2025002,1,2635,PASS,(11:53) (Shotgun) R.Leonard pass incomplete short right to L.Treadwell (A.Peebles).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2635,Laquon Treadwell (43312),D.J. Montgomery (48142),Danny Pinter (52557),Khalil Herbert (53646),Josh Sills (54816),Blake Freeland (55971),Will Mallory (56027),Dalton Tucker (57698),Jalen Travis (58332),Riley Leonard (58394),Coleman Owen (58788),David Ojabo (54510),Jalyn Armour-Davis (54584),William Kwenkeu (55218),T.J. Tampa (57251),Beau Brade (57385),C.J. Ravenell (57486),Mike Green (58264),Teddye Buchanan (58334),Aeneas Peebles (58415),Reuben Lowery (58540),Keyon Martin (59091),
2025002,1,2658,PUNT,"(11:48) R.Sanchez punts 43 yards to BAL 6, Center-L.Rhodes, fair catch by A.Miller.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2658,Laquon Treadwell (43312),Luke Rhodes (43873),Rigoberto Sanchez (45153),Sean McKeon (52934),Samuel Womack (54637),Rodney Thomas (54704),Tyler Goodson (54798),Segun Olubi (55115),Will Mallory (56027),Austin Ajiake (56328),JT Tuimoloau (58250),Anthony Miller (46120),Keith Kirkwood (46542),Jalyn Armour-Davis (54584),Zaire Mitchell-Paden (54923),William Kwenkeu (55218),T.J. Tampa (57251),Beau Brade (57385),Mike Green (58264),Xavier Guillory (58533),Keondre Jackson (58538),Chandler Martin (58542),
2025002,1,2690,TIMEOUT,Timeout at 11:41.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2690,,,,,,,,,,,,,,,,,,,,,,,
2025002,1,2678,PENALTY,"(11:41) PENALTY on BAL-Z.Mitchell-Paden, False Start, 3 yards, enforced at BAL 6 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2678,Duke Shelley (47988),Segun Olubi (55115),Adetomiwa Adebawore (55975),Daniel Scott (56023),Austin Ajiake (56328),Alex Johnson (57621),JT Tuimoloau (58250),Tim Smith (58395),Devonta Davis (58781),Desmond Little (58787),Trey Washington (58793),Keith Kirkwood (46542),D'Ernest Johnson (47605),Zaire Mitchell-Paden (54923),Devin Leary (57338),Nick Samac (57348),Darrian Dalcourt (57390),Carson Vinson (58346),LaJohntay Wester (58408),Garrett Dellinger (58448),Gerad Lichtenhan (58532),Lucas Scott (59092),
2025002,1,2709,RUSH,(11:41) D.Johnson up the middle to BAL 5 for 2 yards (D.Little).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2709,Duke Shelley (47988),Segun Olubi (55115),Adetomiwa Adebawore (55975),Daniel Scott (56023),Austin Ajiake (56328),Alex Johnson (57621),JT Tuimoloau (58250),Tim Smith (58395),Devonta Davis (58781),Desmond Little (58787),Trey Washington (58793),Keith Kirkwood (46542),D'Ernest Johnson (47605),Zaire Mitchell-Paden (54923),Devin Leary (57338),Nick Samac (57348),Darrian Dalcourt (57390),Carson Vinson (58346),LaJohntay Wester (58408),Garrett Dellinger (58448),Gerad Lichtenhan (58532),Lucas Scott (59092),
2025002,1,2731,PASS,(11:07) D.Leary pass incomplete short middle to A.Miller (J.Tuimoloau) [J.Tuimoloau].,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2731,Chris Lammons (46407),Duke Shelley (47988),Segun Olubi (55115),Adetomiwa Adebawore (55975),Daniel Scott (56023),Austin Ajiake (56328),Alex Johnson (57621),JT Tuimoloau (58250),Tim Smith (58395),Desmond Little (58787),Trey Washington (58793),Anthony Miller (46120),Keith Kirkwood (46542),D'Ernest Johnson (47605),Zaire Mitchell-Paden (54923),Devin Leary (57338),Nick Samac (57348),Darrian Dalcourt (57390),Carson Vinson (58346),LaJohntay Wester (58408),Garrett Dellinger (58448),Gerad Lichtenhan (58532),
2025002,1,2754,PASS,(11:03) (Shotgun) D.Leary pass incomplete deep left to L.Wester.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2754,Chris Lammons (46407),Duke Shelley (47988),Segun Olubi (55115),Adetomiwa Adebawore (55975),Daniel Scott (56023),Austin Ajiake (56328),Isaiah Land (56456),Alex Johnson (57621),JT Tuimoloau (58250),Desmond Little (58787),Trey Washington (58793),Anthony Miller (46120),Keith Kirkwood (46542),D'Ernest Johnson (47605),Scotty Washington (52671),Devin Leary (57338),Nick Samac (57348),Darrian Dalcourt (57390),Carson Vinson (58346),LaJohntay Wester (58408),Garrett Dellinger (58448),Gerad Lichtenhan (58532),
2025002,1,2777,PUNT,"(10:58) J.Stout punts 63 yards to IND 32, Center-N.Moore. C.Owen to IND 46 for 14 yards (B.Brade).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2777,Laquon Treadwell (43312),Jacob Phillips (52505),Khalil Herbert (53646),Samuel Womack (54637),Tyler Goodson (54798),Daniel Scott (56023),Isaiah Land (56456),Ajou Ajou (57542),Solomon DeShields (58782),Coleman Owen (58788),Trey Washington (58793),Nick Moore (48543),Jordan Stout (54595),Jacob Hummel (55212),Adisa Isaac (57214),T.J. Tampa (57251),Beau Brade (57385),Teddye Buchanan (58334),Xavier Guillory (58533),Desmond Igbinosun (58537),Chandler Martin (58542),Keyon Martin (59091),
2025002,1,2815,TIMEOUT,Timeout at 10:46.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2815,,,,,,,,,,,,,,,,,,,,,,,
2025002,1,2803,PASS,(10:46) (Shotgun) R.Leonard pass deep right to L.Treadwell to BAL 30 for 24 yards (W.Kwenkeu).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2803,Laquon Treadwell (43312),D.J. Montgomery (48142),Danny Pinter (52557),Sean McKeon (52934),Khalil Herbert (53646),Jelani Woods (54538),Josh Sills (54816),Blake Freeland (55971),Dalton Tucker (57698),Jalen Travis (58332),Riley Leonard (58394),Adedayo Odeleye (55066),William Kwenkeu (55218),Malik Hamm (56199),Basil Okoye (56592),T.J. Tampa (57251),Keondre Jackson (58538),Jayson Jones (58539),Reuben Lowery (58540),Chandler Martin (58542),Marquise Robinson (58546),Kaimon Rucker (59095),
